_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.4468211206903647,GO:0046112,M1,1,0,GO Biological Processes,19,nucleobase biosynthetic process,19_GO:0008152 metabolic process,-2.4468211206903647,9.550105263157894,4.833675238883081,30242,19,500,3,0.6,0.34536936748935915,790|1503|7372,CAD|CTPS1|UMPS,-1.1343667081658486,0,76,0,0,-4.188495320742586,22.6815,
1,-2.375340410201032,GO:0009112,M1,1,0,GO Biological Processes,19,nucleobase metabolic process,19_GO:0008152 metabolic process,-2.375340410201032,6.0484,4.142513131018922,30242,40,500,4,0.8,0.3983967871356395,790|1503|7372|23028,CAD|CTPS1|UMPS|KDM1A,-1.0713490454625838,0,76,0,0,-4.188495320742586,22.6815,
1,-2.319919277654386,GO:0006206,M1,1,0,GO Biological Processes,19,pyrimidine nucleobase metabolic process,19_GO:0008152 metabolic process,-2.319919277654386,8.640571428571429,4.5412881960847535,30242,21,500,3,0.6,0.34536936748935915,790|1503|7372,CAD|CTPS1|UMPS,-1.0227316209708828,0,76,0,0,-4.188495320742586,22.6815,
1,-2.2985316015298567,GO:0009124,M1,1,0,GO Biological Processes,19,nucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.2985316015298567,5.760380952380952,4.002772193171166,30242,42,500,4,0.8,0.3983967871356395,159|471|790|7372,ADSS2|ATIC|CAD|UMPS,-1.0035883657688056,0,76,0,0,-4.188495320742586,22.6815,
1,-2.2615563328575665,GO:0009220,M1,1,0,GO Biological Processes,19,pyrimidine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.2615563328575665,8.247818181818182,4.409297398745055,30242,22,500,3,0.6,0.34536936748935915,790|1503|7372,CAD|CTPS1|UMPS,-0.972173921877735,0,76,0,0,-4.188495320742586,22.6815,
1,-2.153464999898703,GO:0006541,M1,1,0,GO Biological Processes,19,glutamine metabolic process,19_GO:0008152 metabolic process,-2.153464999898703,7.5605,4.168767687033211,30242,24,500,3,0.6,0.34536936748935915,790|1503|2744,CAD|CTPS1|GLS,-0.8758011120560649,0,76,0,0,-4.188495320742586,22.6815,
1,-4.1422639947994435,GO:0007569,M1,1,0,GO Biological Processes,19,cell aging,19_GO:0032502 developmental process,-4.1422639947994435,4.582121212121212,5.34773473755929,30242,132,500,10,2.0,0.6260990336999411,632|1017|1432|3159|4869|11179|11200|23636|57178|140823,BGLAP|CDK2|MAPK14|HMGA1|NPM1|ZNF277|CHEK2|NUP62|ZMIZ1|ROMO1,-2.618324515784073,0,77,1,1,-4.1422639947994435,4.582121212121212,
1,-4.078957874765068,GO:0055072,M1,1,0,GO Biological Processes,19,iron ion homeostasis,19_GO:0065007 biological regulation,-4.078957874765068,5.692611764705883,5.6173050823492865,30242,85,500,8,1.6,0.5611416933360058,22|537|2395|4609|4682|7037|10539|81894,ABCB7|ATP6AP1|FXN|MYC|NUBP1|TFRC|GLRX3|SLC25A28,-2.561294436788157,0,78,1,1,-4.078957874765068,6.319223880597015,
1,-3.9222466054962766,GO:0006879,M1,1,0,GO Biological Processes,19,cellular iron ion homeostasis,19_GO:0065007 biological regulation,-3.9222466054962766,6.319223880597015,5.65145173933941,30242,67,500,7,1.4,0.525433154644813,22|537|2395|4609|4682|7037|10539,ABCB7|ATP6AP1|FXN|MYC|NUBP1|TFRC|GLRX3,-2.426313229476152,0,78,0,0,-4.078957874765068,6.319223880597015,
1,-2.666690756525402,GO:0055076,M1,1,0,GO Biological Processes,19,transition metal ion homeostasis,19_GO:0065007 biological regulation,-2.666690756525402,3.50631884057971,3.826147875974992,30242,138,500,8,1.6,0.5611416933360058,22|537|2395|4609|4682|7037|10539|81894,ABCB7|ATP6AP1|FXN|MYC|NUBP1|TFRC|GLRX3|SLC25A28,-1.3273972564787235,0,78,0,0,-4.078957874765068,6.319223880597015,
1,-2.5137961815897882,GO:0046916,M1,1,0,GO Biological Processes,19,cellular transition metal ion homeostasis,19_GO:0065007 biological regulation,-2.5137961815897882,3.6816347826086955,3.735670803468538,30242,115,500,7,1.4,0.525433154644813,22|537|2395|4609|4682|7037|10539,ABCB7|ATP6AP1|FXN|MYC|NUBP1|TFRC|GLRX3,-1.1942926506730926,0,78,0,0,-4.078957874765068,6.319223880597015,
1,-4.062605628182329,CORUM:1211,M1,1,0,CORUM,33,"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)",,-4.062605628182329,30.242,9.287921181059799,30242,6,500,3,0.6,0.34536936748935915,196|405|10607,AHR|ARNT|TBL3,-2.5529677608264834,0,79,1,1,-4.062605628182329,30.242,
1,-2.103239965368734,GO:0033233,M1,1,0,GO Biological Processes,19,regulation of protein sumoylation,19_GO:0050789 regulation of biological process,-2.103239965368734,7.25808,4.058667130124433,30242,25,500,3,0.6,0.34536936748935915,405|54552|57178,ARNT|GNL3L|ZMIZ1,-0.8308342194762097,0,79,0,0,-4.062605628182329,30.242,
1,-2.0094125848913538,R-HSA-211976,M1,1,0,Reactome Gene Sets,6,Endogenous sterols,,-2.0094125848913538,6.720444444444444,3.8556565966877527,30242,27,500,3,0.6,0.34536936748935915,196|405|112812,AHR|ARNT|FDX2,-0.7481970099256832,0,79,0,0,-4.062605628182329,30.242,
1,-3.8249411682776238,CORUM:561,M1,1,0,CORUM,33,LSm1-7 complex,,-3.8249411682776238,25.921714285714284,8.550075267621114,30242,7,500,3,0.6,0.34536936748935915,11157|51690|57819,LSM6|LSM7|LSM2,-2.345429608973276,0,80,1,1,-3.8249411682776238,25.921714285714284,
1,-3.8249411682776238,CORUM:562,M1,1,0,CORUM,33,LSm2-8 complex,,-3.8249411682776238,25.921714285714284,8.550075267621114,30242,7,500,3,0.6,0.34536936748935915,11157|51690|57819,LSM6|LSM7|LSM2,-2.345429608973276,0,80,0,0,-3.8249411682776238,25.921714285714284,
1,-2.7538268205382277,R-HSA-430039,M1,1,0,Reactome Gene Sets,6,mRNA decay by 5' to 3' exoribonuclease,,-2.7538268205382277,12.0968,5.573703431897201,30242,15,500,3,0.6,0.34536936748935915,11157|51690|57819,LSM6|LSM7|LSM2,-1.3989685594606243,0,80,0,0,-3.8249411682776238,25.921714285714284,
1,-3.779396011050524,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.779396011050524,2.778994594594595,4.464176241879901,30242,370,500,17,3.4,0.8104813384649889,405|537|632|865|1432|2648|3692|4208|4609|9092|10221|11143|23186|56339|57178|84524|114803,ARNT|ATP6AP1|BGLAP|CBFB|MAPK14|KAT2A|EIF6|MEF2C|MYC|SART1|TRIB1|KAT7|RCOR1|METTL3|ZMIZ1|ZC3H8|MYSM1,-2.300625416683955,0,81,1,1,-3.779396011050524,3.4894615384615384,
1,-2.7101603731678976,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-2.7101603731678976,2.116383057090239,3.403613440556643,30242,543,500,19,3.8,0.8550555537507489,537|632|865|1054|1380|1432|2033|2146|2648|3394|4609|6929|7037|9092|10221|11143|56339|57178|84524,ATP6AP1|BGLAP|CBFB|CEBPG|CR2|MAPK14|EP300|EZH2|KAT2A|IRF8|MYC|TCF3|TFRC|SART1|TRIB1|KAT7|METTL3|ZMIZ1|ZC3H8,-1.3604115178687743,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.706737900043808,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,19_GO:0002376 immune system process,-2.706737900043808,2.3688250652741516,3.4954870572477326,30242,383,500,15,3.0,0.762889244910426,405|537|632|865|1054|1432|2033|3394|3692|4208|4609|7037|10221|11143|23186,ARNT|ATP6AP1|BGLAP|CBFB|CEBPG|MAPK14|EP300|IRF8|EIF6|MEF2C|MYC|TFRC|TRIB1|KAT7|RCOR1,-1.357918102091746,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.546818061127236,GO:0045637,M1,1,0,GO Biological Processes,19,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.546818061127236,2.8665402843601897,3.527700362718551,30242,211,500,10,2.0,0.6260990336999411,405|537|632|1432|3692|4208|4609|10221|11143|23186,ARNT|ATP6AP1|BGLAP|MAPK14|EIF6|MEF2C|MYC|TRIB1|KAT7|RCOR1,-1.2201491058228662,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.222615102515991,GO:0034101,M1,1,0,GO Biological Processes,19,erythrocyte homeostasis,19_GO:0002376 immune system process,-2.222615102515991,3.256830769230769,3.343481012305348,30242,130,500,7,1.4,0.525433154644813,405|1054|1432|2821|6218|11143|23186,ARNT|CEBPG|MAPK14|GPI|RPS17|KAT7|RCOR1,-0.9361696053956615,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.2153538855460697,GO:0048872,M1,1,0,GO Biological Processes,19,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.2153538855460697,2.4370842490842493,3.0926118715473767,30242,273,500,11,2.2,0.6559878047646923,405|1054|1432|2146|2821|4208|6218|11143|23186|54475|84524,ARNT|CEBPG|MAPK14|EZH2|GPI|MEF2C|RPS17|KAT7|RCOR1|NLE1|ZC3H8,-0.9292741101163238,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.113203325245377,GO:0045639,M1,1,0,GO Biological Processes,19,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.113203325245377,3.4894615384615384,3.2973334468265723,30242,104,500,6,1.2,0.4869496893930624,405|537|1432|10221|11143|23186,ARNT|ATP6AP1|MAPK14|TRIB1|KAT7|RCOR1,-0.8386669398452045,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-2.0004838103404206,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-2.0004838103404206,2.102385026737968,2.7814036942072127,30242,374,500,13,2.6,0.7116740827092133,865|1054|1380|2033|2146|2648|3394|6929|9092|11143|56339|57178|84524,CBFB|CEBPG|CR2|EP300|EZH2|KAT2A|IRF8|TCF3|SART1|KAT7|METTL3|ZMIZ1|ZC3H8,-0.7402809482581236,0,81,0,0,-3.779396011050524,3.4894615384615384,
1,-3.676234180447553,GO:0043648,M1,1,0,GO Biological Processes,19,dicarboxylic acid metabolic process,19_GO:0008152 metabolic process,-3.676234180447553,4.9883711340206185,5.101193281386139,30242,97,500,8,1.6,0.5611416933360058,159|471|2744|2806|4522|4967|5832|79944,ADSS2|ATIC|GLS|GOT2|MTHFD1|OGDH|ALDH18A1|L2HGDH,-2.2079889982499323,0,82,1,1,-3.676234180447553,12.960857142857142,
1,-3.0064100476546707,GO:1901607,M1,1,0,GO Biological Processes,19,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-3.0064100476546707,5.259478260869566,4.592717120077825,30242,69,500,6,1.2,0.4869496893930624,790|2744|2806|4507|4522|5832,CAD|GLS|GOT2|MTAP|MTHFD1|ALDH18A1,-1.623694348517164,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.995698544222006,GO:0006520,M1,1,0,GO Biological Processes,19,cellular amino acid metabolic process,19_GO:0008152 metabolic process,-2.995698544222006,2.758919298245614,3.868273528357456,30242,285,500,13,2.6,0.7116740827092133,159|790|1503|2744|2806|3028|4507|4522|5832|51067|51078|57038|57176,ADSS2|CAD|CTPS1|GLS|GOT2|HSD17B10|MTAP|MTHFD1|ALDH18A1|YARS2|THAP4|RARS2|VARS2,-1.6138952287854118,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.8453988561511276,GO:0043650,M1,1,0,GO Biological Processes,19,dicarboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.8453988561511276,12.960857142857142,5.803895790025707,30242,14,500,3,0.6,0.34536936748935915,2744|2806|4522,GLS|GOT2|MTHFD1,-1.4779388705738188,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.8453988561511276,R-HSA-8964539,M1,1,0,Reactome Gene Sets,6,Glutamate and glutamine metabolism,,-2.8453988561511276,12.960857142857142,5.803895790025707,30242,14,500,3,0.6,0.34536936748935915,2744|2806|5832,GLS|GOT2|ALDH18A1,-1.4779388705738188,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.780065384436482,GO:1901605,M1,1,0,GO Biological Processes,19,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-2.780065384436482,3.085918367346939,3.798656330199331,30242,196,500,10,2.0,0.6260990336999411,159|790|1503|2744|2806|3028|4507|4522|5832|51078,ADSS2|CAD|CTPS1|GLS|GOT2|HSD17B10|MTAP|MTHFD1|ALDH18A1|THAP4,-1.4213352301180693,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.758257129785736,GO:0008652,M1,1,0,GO Biological Processes,19,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.758257129785736,4.713038961038961,4.229813273163639,30242,77,500,6,1.2,0.4869496893930624,790|2744|2806|4507|4522|5832,CAD|GLS|GOT2|MTAP|MTHFD1|ALDH18A1,-1.4003903842644332,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.589082877684695,ko00250,M1,1,0,KEGG Pathway,24,"Alanine, aspartate and glutamate metabolism",,-2.589082877684695,6.912457142857143,4.537809100217639,30242,35,500,4,0.8,0.3983967871356395,159|790|2744|2806,ADSS2|CAD|GLS|GOT2,-1.2587863835757254,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.516134879217475,GO:0006103,M1,1,0,GO Biological Processes,19,2-oxoglutarate metabolic process,19_GO:0008152 metabolic process,-2.516134879217475,10.080666666666666,4.996616384662287,30242,18,500,3,0.6,0.34536936748935915,2806|4967|79944,GOT2|OGDH|L2HGDH,-1.1950492172909044,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.319919277654386,GO:0009067,M1,1,0,GO Biological Processes,19,aspartate family amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.319919277654386,8.640571428571429,4.5412881960847535,30242,21,500,3,0.6,0.34536936748935915,2806|4507|4522,GOT2|MTAP|MTHFD1,-1.0227316209708828,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.2985316015298567,hsa00250,M1,1,0,KEGG Pathway,24,"Alanine, aspartate and glutamate metabolism",,-2.2985316015298567,5.760380952380952,4.002772193171166,30242,42,500,4,0.8,0.3983967871356395,159|790|2744|2806,ADSS2|CAD|GLS|GOT2,-1.0035883657688056,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.2259604731357316,WP4290,M1,1,0,WikiPathways,27,Metabolic reprogramming in colon cancer,,-2.2259604731357316,5.498545454545455,3.871750405746495,30242,44,500,4,0.8,0.3983967871356395,2744|2806|2821|5226,GLS|GOT2|GPI|PGD,-0.9387826074069336,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-2.0606251745760122,GO:0009066,M1,1,0,GO Biological Processes,19,aspartate family amino acid metabolic process,19_GO:0008152 metabolic process,-2.0606251745760122,4.937469387755102,3.576515310012055,30242,49,500,4,0.8,0.3983967871356395,159|2806|4507|4522,ADSS2|GOT2|MTAP|MTHFD1,-0.7917474292538886,0,82,0,0,-3.676234180447553,12.960857142857142,
1,-3.6277856904867534,M113,M1,1,0,Canonical Pathways,11,PID NFAT 3PATHWAY,,-3.6277856904867534,6.847245283018868,5.524117084231172,30242,53,500,6,1.2,0.4869496893930624,1432|2033|3837|3838|4209|7514,MAPK14|EP300|KPNB1|KPNA2|MEF2D|XPO1,-2.171629194158403,0,83,1,1,-3.6277856904867534,6.847245283018868,
1,-2.0781072384746864,ko05164,M1,1,0,KEGG Pathway,24,Influenza A,,-2.0781072384746864,2.796947976878613,3.0732440873401963,30242,173,500,8,1.6,0.5611416933360058,1432|2033|2224|3838|4928|7514|7919|8480,MAPK14|EP300|FDPS|KPNA2|NUP98|XPO1|DDX39B|RAE1,-0.8078217302281724,0,83,0,0,-3.6277856904867534,6.847245283018868,
1,-3.4554638732608347,CORUM:643,M1,1,0,CORUM,33,CtBP core complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,23028|23186|79813,KDM1A|RCOR1|EHMT1,-2.0198797486855637,0,84,1,1,-3.4554638732608347,20.16133333333333,
1,-3.210003162720248,GO:0016571,M1,1,0,GO Biological Processes,19,histone methylation,19_GO:0008152 metabolic process,-3.210003162720248,3.8334929577464796,4.388145846995113,30242,142,500,9,1.8,0.5945754788081998,2146|3009|4297|9682|9739|10498|23028|23512|79813,EZH2|H1-5|KMT2A|KDM4A|SETD1A|CARM1|KDM1A|SUZ12|EHMT1,-1.8014149563074524,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-3.151302435466908,GO:0034968,M1,1,0,GO Biological Processes,19,histone lysine methylation,19_GO:0008152 metabolic process,-3.151302435466908,4.171310344827586,4.4370568642765695,30242,116,500,8,1.6,0.5611416933360058,2146|3009|4297|9682|9739|23028|23512|79813,EZH2|H1-5|KMT2A|KDM4A|SETD1A|KDM1A|SUZ12|EHMT1,-1.7489701026139548,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-3.02159387256119,GO:0006479,M1,1,0,GO Biological Processes,19,protein methylation,19_GO:0008152 metabolic process,-3.02159387256119,3.3232967032967036,4.076091022986601,30242,182,500,10,2.0,0.6260990336999411,2146|3009|4297|6634|9682|9739|10498|23028|23512|79813,EZH2|H1-5|KMT2A|SNRPD3|KDM4A|SETD1A|CARM1|KDM1A|SUZ12|EHMT1,-1.6356696507843385,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-3.02159387256119,GO:0008213,M1,1,0,GO Biological Processes,19,protein alkylation,19_GO:0008152 metabolic process,-3.02159387256119,3.3232967032967036,4.076091022986601,30242,182,500,10,2.0,0.6260990336999411,2146|3009|4297|6634|9682|9739|10498|23028|23512|79813,EZH2|H1-5|KMT2A|SNRPD3|KDM4A|SETD1A|CARM1|KDM1A|SUZ12|EHMT1,-1.6356696507843385,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.8179031057552217,GO:0061647,M1,1,0,GO Biological Processes,19,histone H3-K9 modification,19_GO:0008152 metabolic process,-2.8179031057552217,5.929803921568627,4.568503653285067,30242,51,500,5,1.0,0.44497190922573976,3009|4297|9682|23028|79813,H1-5|KMT2A|KDM4A|KDM1A|EHMT1,-1.4543932740776144,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.7882234919603284,GO:0018022,M1,1,0,GO Biological Processes,19,peptidyl-lysine methylation,19_GO:0008152 metabolic process,-2.7882234919603284,3.66569696969697,3.9796085728247665,30242,132,500,8,1.6,0.5611416933360058,2146|3009|4297|9682|9739|23028|23512|79813,EZH2|H1-5|KMT2A|KDM4A|SETD1A|KDM1A|SUZ12|EHMT1,-1.4272073290256002,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.5899917165673156,CORUM:642,M1,1,0,CORUM,33,CtBP complex,,-2.5899917165673156,10.67364705882353,5.17284583848115,30242,17,500,3,0.6,0.34536936748935915,23028|23186|79813,KDM1A|RCOR1|EHMT1,-1.2588849713242507,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.536055683264078,ko00310,M1,1,0,KEGG Pathway,24,Lysine degradation,,-2.536055683264078,5.125762711864407,4.112889504163385,30242,59,500,5,1.0,0.44497190922573976,2146|4297|4967|9739|79813,EZH2|KMT2A|OGDH|SETD1A|EHMT1,-1.2129842177774992,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.4995152687367987,GO:0051567,M1,1,0,GO Biological Processes,19,histone H3-K9 methylation,19_GO:0008152 metabolic process,-2.4995152687367987,6.538810810810811,4.370951270769848,30242,37,500,4,0.8,0.3983967871356395,3009|9682|23028|79813,H1-5|KDM4A|KDM1A|EHMT1,-1.181588126055058,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.35358435234291,hsa00310,M1,1,0,KEGG Pathway,24,Lysine degradation,,-2.35358435234291,4.652615384615385,3.8222631415656942,30242,65,500,5,1.0,0.44497190922573976,2146|4297|4967|9739|79813,EZH2|KMT2A|OGDH|SETD1A|EHMT1,-1.0511141607249948,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.19083410805086,R-HSA-3214841,M1,1,0,Reactome Gene Sets,6,PKMTs methylate histone lysines,,-2.19083410805086,4.2594366197183104,3.565125758864538,30242,71,500,5,1.0,0.44497190922573976,2146|4297|9739|23512|79813,EZH2|KMT2A|SETD1A|SUZ12|EHMT1,-0.9076690716283314,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.153464999898703,GO:0051570,M1,1,0,GO Biological Processes,19,regulation of histone H3-K9 methylation,19_GO:0050789 regulation of biological process,-2.153464999898703,7.5605,4.168767687033211,30242,24,500,3,0.6,0.34536936748935915,3009|9682|23028,H1-5|KDM4A|KDM1A,-0.8758011120560649,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-2.0552821068413865,GO:0018027,M1,1,0,GO Biological Processes,19,peptidyl-lysine dimethylation,19_GO:0008152 metabolic process,-2.0552821068413865,6.978923076923077,3.954477834942184,30242,26,500,3,0.6,0.34536936748935915,4297|9739|79813,KMT2A|SETD1A|EHMT1,-0.7878075759287008,0,84,0,0,-3.4554638732608347,20.16133333333333,
1,-3.406434924387939,GO:0006096,M1,1,0,GO Biological Processes,19,glycolytic process,19_GO:0008152 metabolic process,-3.406434924387939,5.227012345679012,4.939137868409488,30242,81,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.977504823041191,0,85,1,1,-3.406434924387939,5.3763555555555556,
1,-3.3738190652668556,GO:0006757,M1,1,0,GO Biological Processes,19,ATP generation from ADP,19_GO:0008152 metabolic process,-3.3738190652668556,5.163268292682926,4.894672606592123,30242,82,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.9484301150166476,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-3.1294397828921805,GO:0046031,M1,1,0,GO Biological Processes,19,ADP metabolic process,19_GO:0008152 metabolic process,-3.1294397828921805,4.704311111111111,4.563190906841771,30242,90,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.7313862480185023,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.959148957966713,GO:0016052,M1,1,0,GO Biological Processes,19,carbohydrate catabolic process,19_GO:0008152 metabolic process,-2.959148957966713,3.5347792207792215,4.088856132932561,30242,154,500,9,1.8,0.5945754788081998,402|405|2033|2582|2821|3692|4967|5226|221937,ARL2|ARNT|EP300|GALE|GPI|EIF6|OGDH|PGD|FOXK1,-1.5796182509703367,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.8850757855955353,GO:0006165,M1,1,0,GO Biological Processes,19,nucleoside diphosphate phosphorylation,19_GO:0008152 metabolic process,-2.8850757855955353,4.276646464646465,4.234010567636875,30242,99,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.5145184243082161,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.8345790933717425,GO:0046939,M1,1,0,GO Biological Processes,19,nucleotide phosphorylation,19_GO:0008152 metabolic process,-2.8345790933717425,4.191960396039604,4.166173424287582,30242,101,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.469756531782097,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.785343779356166,GO:0009135,M1,1,0,GO Biological Processes,19,purine nucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.785343779356166,4.110563106796116,4.100069338847494,30242,103,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.4261812760902457,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.785343779356166,GO:0009179,M1,1,0,GO Biological Processes,19,purine ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.785343779356166,4.110563106796116,4.100069338847494,30242,103,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.4261812760902457,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.7137466205697174,GO:0006090,M1,1,0,GO Biological Processes,19,pyruvate metabolic process,19_GO:0008152 metabolic process,-2.7137466205697174,3.9942264150943396,4.003987915349474,30242,106,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.3635742698865698,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.7137466205697174,GO:0009185,M1,1,0,GO Biological Processes,19,ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.7137466205697174,3.9942264150943396,4.003987915349474,30242,106,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.3635742698865698,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.4789285368898377,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-2.4789285368898377,2.0161333333333333,3.175504317292314,30242,570,500,19,3.8,0.8550555537507489,159|402|405|471|515|790|1503|2033|2079|2821|3692|4507|4522|4967|6241|7372|23028|25939|221937,ADSS2|ARL2|ARNT|ATIC|ATP5PB|CAD|CTPS1|EP300|ERH|GPI|EIF6|MTAP|MTHFD1|OGDH|RRM2|UMPS|KDM1A|SAMHD1|FOXK1,-1.1621799416936398,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.3334189726724754,GO:0009132,M1,1,0,GO Biological Processes,19,nucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.3334189726724754,3.4144193548387096,3.493079529260571,30242,124,500,7,1.4,0.525433154644813,402|405|2033|2821|3692|4967|221937,ARL2|ARNT|EP300|GPI|EIF6|OGDH|FOXK1,-1.0332205969511665,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.191139388852777,GO:0006110,M1,1,0,GO Biological Processes,19,regulation of glycolytic process,19_GO:0050789 regulation of biological process,-2.191139388852777,5.3763555555555556,3.809210281606358,30242,45,500,4,0.8,0.3983967871356395,402|405|2033|3692,ARL2|ARNT|EP300|EIF6,-0.9076690716283314,0,85,0,0,-3.406434924387939,5.3763555555555556,
1,-2.0909489958314462,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0008152 metabolic process,-2.0909489958314462,1.974987755102041,2.8212210160908664,30242,490,500,16,3.2,0.7870959280799261,159|402|405|471|515|790|1503|2033|2821|3692|4522|4967|6241|7372|25939|221937,ADSS2|ARL2|ARNT|ATIC|ATP5PB|CAD|CTPS1|EP300|GPI|EIF6|MTHFD1|OGDH|RRM2|UMPS|SAMHD1|FOXK1,-0.8199578911959234,0,85,0,0,-3.406434924387939,5.3763555555555556,
